seconds_after_power,pressure_Pa,accel_x_m/s/s,accel_y_m/s/s,accel_z_m/s/s,gyro_x_rad/s,gyro_y_rad/s,gyro_z_rad/s,timed_event_detected_bool
5.70,98124.41,-8.015787,-5.238513,1.379060,-0.145222,0.033841,0.042101,0
5.81,98122.02,-8.015787,-5.238513,1.379060,-0.019452,0.301902,0.081271,0
5.93,98123.70,-8.015787,-5.238513,1.379060,0.110315,0.270992,0.273124,0
6.04,98125.55,-8.015787,-5.238513,1.379060,0.054625,0.172135,0.195583,0
6.15,98124.53,-8.015787,-5.238513,1.379060,1.108484,-6.477170,2.522334,0
6.26,98122.22,-8.015787,-5.238513,1.379060,3.490392,-8.172137,2.583887,0
6.38,98123.25,-8.015787,-5.238513,1.379060,-0.592879,-6.867271,1.996603,0
6.49,98122.79,-8.015787,-5.238513,1.379060,-1.047997,-4.696402,1.684309,0
6.60,98122.70,-8.015787,-5.238513,1.379060,-1.125271,-0.948074,0.407421,0
6.72,98126.76,-8.015787,-5.238513,1.379060,0.327482,8.731176,-0.816441,0
6.83,98128.13,-8.015787,-5.238513,1.379060,2.347002,8.731176,-1.363489,0
6.94,98125.26,-8.015787,-5.238513,1.379060,-1.395198,4.493890,-1.000567,0
7.05,98123.34,-8.015787,-5.238513,1.379060,-0.925691,0.684009,-2.203378,0
7.17,98123.94,-8.015787,-5.238513,1.379060,0.076741,-6.228027,-1.272092,0
7.28,98122.73,-8.015787,-5.238513,1.379060,2.684077,-8.731442,0.649369,0
7.39,98126.95,-8.015787,-5.238513,1.379060,2.102922,-2.921495,1.255305,0
7.51,98125.42,-8.015787,-5.238513,1.379060,3.036073,4.003865,-0.071678,0
7.62,98125.61,-8.015787,-5.238513,1.379060,0.773541,2.743764,-0.880392,0
7.73,98121.12,-8.015787,-5.238513,1.379060,-0.754355,4.942612,-2.732573,0
7.84,98124.89,-8.015787,-5.238513,1.379060,-1.566533,-0.884389,-1.798622,0
7.96,98124.57,-8.015787,-5.238513,1.379060,1.687507,-8.010928,0.485228,0
8.07,98125.36,-8.015787,-5.238513,1.379060,1.457816,-3.947908,1.703228,0
8.18,98125.30,-8.015787,-5.238513,1.379060,-0.930487,0.430870,0.071945,0
8.30,98121.11,-8.015787,-5.238513,1.379060,-1.980349,2.242548,-0.522000,0
8.41,98122.94,-8.015787,-5.238513,1.379060,-0.389568,-0.843354,-0.449256,0
8.52,98122.08,-8.015787,-5.238513,1.379060,1.681645,-0.708790,0.014655,0
8.64,98124.45,-8.015787,-5.238513,1.379060,1.423176,-1.232123,0.765280,0
8.75,98124.64,-8.015787,-5.238513,1.379060,-0.525730,2.125838,-0.134297,0
8.86,98124.12,-8.015787,-5.238513,1.379060,-0.260867,3.892217,-0.663492,0
8.97,98123.08,-8.015787,-5.238513,1.379060,-0.889452,0.646704,-0.831363,0
9.09,98123.97,-8.015787,-5.238513,1.379060,0.127902,-4.458983,1.249443,0
9.20,98124.91,-13.637373,-2.231396,8.762778,0.391700,-1.593979,0.347734,0
9.31,98126.72,-13.637373,-2.231396,8.762778,0.455118,-1.246245,-0.435666,0
9.43,98124.38,-13.637373,-2.231396,8.762778,-0.979783,-1.989142,0.802319,0
9.54,98121.38,-13.637373,-2.231396,8.762778,0.078340,-0.848417,1.440763,0
9.65,98122.28,-13.637373,-2.231396,8.762778,1.388802,-0.645639,0.047963,0
9.76,98123.20,-13.637373,-2.231396,8.762778,-0.498018,1.065850,-0.418613,0
9.88,98123.06,-13.637373,-2.231396,8.762778,-0.337874,0.846018,-0.215035,0
9.99,98121.67,-13.637373,-2.231396,8.762778,-0.952603,0.177997,0.094594,0
10.10,98118.70,-13.637373,-2.231396,8.762778,-0.262998,-0.700263,0.716251,0
10.22,98117.89,-13.637373,-2.231396,8.762778,-0.119908,0.140692,0.610732,0
10.33,98121.13,-13.637373,-2.231396,8.762778,0.193185,0.778870,0.553176,0
10.50,98117.73,-13.637373,-2.231396,8.762778,1.099957,0.090331,0.499617,0
10.61,98115.60,-13.637373,-2.231396,8.762778,1.369351,-0.302701,0.733571,0
10.73,98119.84,-13.637373,-2.231396,8.762778,1.163642,0.365054,0.426606,0
10.84,98116.82,-13.637373,-2.231396,8.762778,1.430104,0.621923,0.269127,0
10.95,98121.99,-13.637373,-2.231396,8.762778,1.640876,0.589681,-0.403158,0
11.07,98121.86,-13.637373,-2.231396,8.762778,1.998202,0.259268,0.144423,0
11.18,98120.24,-13.637373,-2.231396,8.762778,1.077308,-0.660028,-0.130833,0
11.30,98119.03,-13.637373,-2.231396,8.762778,0.153482,-0.869734,0.224095,0
11.42,98117.73,-13.637373,-2.231396,8.762778,-0.962995,1.218000,-0.351464,0
11.53,98119.84,-13.637373,-2.231396,8.762778,-2.560971,0.573161,1.135930,0
11.65,98118.48,-13.637373,-2.231396,8.762778,-2.453320,1.064784,-0.163608,0
11.76,98118.97,-13.637373,-2.231396,8.762778,-2.708858,-0.357326,-2.029645,0
12.06,98120.52,-13.637373,-2.231396,8.762778,1.498319,4.321488,-2.139427,0
12.17,98119.74,-13.637373,-2.231396,8.762778,-0.269660,3.744864,1.151651,0
12.28,98122.06,-13.637373,-2.231396,8.762778,-1.059188,3.456018,0.801253,0
12.40,98121.27,-13.637373,-2.231396,8.762778,-1.859642,4.612998,0.931819,0
12.51,98120.98,-13.637373,-2.231396,8.762778,-0.572361,3.274557,0.055957,0
12.62,98120.55,-13.637373,-2.231396,8.762778,0.517470,1.366420,-1.014956,0
12.74,98119.02,-13.637373,-2.231396,8.762778,-0.101789,-2.173268,-0.853213,0
12.85,98122.79,-7.393295,-1.063026,-4.357447,0.755954,-7.803620,-1.222530,0
12.97,98124.59,-7.393295,-1.063026,-4.357447,1.253706,-6.300772,-2.215636,0
13.08,98123.16,-7.393295,-1.063026,-4.357447,0.226493,-7.679982,-0.430070,0
13.19,98124.13,-7.393295,-1.063026,-4.357447,0.748760,-3.969492,-0.382640,0
13.31,98122.62,-7.393295,-1.063026,-4.357447,3.207142,-3.466677,-0.359191,0
13.42,98123.76,-7.393295,-1.063026,-4.357447,0.220897,0.053825,-1.215602,0
13.53,98122.81,-7.393295,-1.063026,-4.357447,1.382674,7.075912,-2.861807,0
13.65,98118.78,-7.393295,-1.063026,-4.357447,0.378110,8.731176,-4.008395,0
13.76,98123.41,-7.393295,-1.063026,-4.357447,-1.170570,-0.827899,-1.163109,0
13.87,98124.38,-7.393295,-1.063026,-4.357447,0.088732,-1.310729,-1.013890,0
13.98,98121.25,-7.393295,-1.063026,-4.357447,0.529994,-3.579124,0.615262,0
14.10,98124.22,-7.393295,-1.063026,-4.357447,-0.002132,-1.278221,-0.184925,0
